Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Datetime,,,,,
2024-06-27 08:00:00+00:00,4470.0,4490.0,4460.0,4470.0,41011700
2024-06-27 09:00:00+00:00,4460.0,4460.0,4460.0,4460.0,23161100
2024-06-28 02:00:00+00:00,4600.0,4640.0,4580.0,4590.0,0
2024-06-28 03:00:00+00:00,4620.0,4620.0,4600.0,4610.0,43449600
2024-06-28 04:00:00+00:00,4620.0,4620.0,4610.0,4620.0,22155100
2024-06-28 07:00:00+00:00,4630.0,4630.0,4610.0,4610.0,92080700
2024-06-28 08:00:00+00:00,4620.0,4630.0,4620.0,4630.0,79580500
2024-06-28 09:00:00+00:00,4600.0,4600.0,4600.0,4600.0,125579900
2024-07-01 02:00:00+00:00,4620.0,4670.0,4560.0,4630.0,0
2024-07-01 03:00:00+00:00,4620.0,4630.0,4600.0,4620.0,21814400
2024-07-01 04:00:00+00:00,4630.0,4640.0,4620.0,4620.0,11859600
2024-07-01 06:00:00+00:00,4620.0,4640.0,4620.0,4630.0,16098200
2024-07-01 07:00:00+00:00,4620.0,4630.0,4600.0,4620.0,24733100
2024-07-01 08:00:00+00:00,4630.0,4640.0,4610.0,4620.0,44384300
2024-07-01 09:00:00+00:00,4630.0,4630.0,4630.0,4630.0,28215300
2024-07-02 02:00:00+00:00,4590.0,4620.0,4570.0,4620.0,0
2024-07-02 03:00:00+00:00,4610.0,4610.0,4580.0,4590.0,29855200
2024-07-02 04:00:00+00:00,4610.0,4610.0,4600.0,4610.0,10620500
2024-07-02 06:00:00+00:00,4610.0,4610.0,4600.0,4600.0,5260200
2024-07-02 07:00:00+00:00,4590.0,4610.0,4570.0,4610.0,46313100
2024-07-02 08:00:00+00:00,4590.0,4600.0,4580.0,4590.0,21590900
2024-07-02 09:00:00+00:00,4570.0,4570.0,4570.0,4570.0,37618500
2024-07-03 02:00:00+00:00,4570.0,4640.0,4560.0,4640.0,0
2024-07-03 03:00:00+00:00,4590.0,4600.0,4560.0,4570.0,24595300
2024-07-03 04:00:00+00:00,4570.0,4590.0,4570.0,4590.0,14419200
2024-07-03 06:00:00+00:00,4580.0,4590.0,4570.0,4570.0,10473700
2024-07-03 07:00:00+00:00,4580.0,4590.0,4580.0,4580.0,14046600
2024-07-03 08:00:00+00:00,4580.0,4590.0,4570.0,4580.0,34672400
2024-07-03 09:00:00+00:00,4600.0,4600.0,4600.0,4600.0,27070800
2024-07-04 02:00:00+00:00,4750.0,4750.0,4660.0,4680.0,0
2024-07-04 03:00:00+00:00,4790.0,4830.0,4740.0,4750.0,80831900
2024-07-04 04:00:00+00:00,4810.0,4820.0,4770.0,4790.0,53373600
2024-07-04 06:00:00+00:00,4800.0,4820.0,4800.0,4810.0,17666400
2024-07-04 07:00:00+00:00,4790.0,4820.0,4790.0,4800.0,43327500
2024-07-04 08:00:00+00:00,4790.0,4810.0,4760.0,4790.0,64877500
2024-07-04 09:00:00+00:00,4790.0,4790.0,4790.0,4790.0,36847900
2024-07-05 02:00:00+00:00,4840.0,4860.0,4820.0,4850.0,0
2024-07-05 03:00:00+00:00,4830.0,4850.0,4820.0,4840.0,19811400
2024-07-05 04:00:00+00:00,4820.0,4830.0,4810.0,4820.0,8345000
2024-07-05 07:00:00+00:00,4810.0,4830.0,4800.0,4810.0,51301200
2024-07-05 08:00:00+00:00,4800.0,4810.0,4790.0,4800.0,35548100
2024-07-05 09:00:00+00:00,4800.0,4800.0,4800.0,4800.0,32842400
2024-07-08 02:00:00+00:00,4770.0,4830.0,4740.0,4810.0,0
2024-07-08 03:00:00+00:00,4770.0,4780.0,4750.0,4770.0,24250600
2024-07-08 04:00:00+00:00,4760.0,4770.0,4750.0,4760.0,17178500
2024-07-08 06:00:00+00:00,4750.0,4760.0,4740.0,4760.0,17067500
2024-07-08 07:00:00+00:00,4770.0,4770.0,4740.0,4740.0,29350200
2024-07-08 08:00:00+00:00,4760.0,4770.0,4750.0,4760.0,37923300
2024-07-08 09:00:00+00:00,4750.0,4750.0,4750.0,4750.0,35675300
2024-07-09 02:00:00+00:00,4800.0,4820.0,4750.0,4780.0,0
2024-07-09 03:00:00+00:00,4910.0,4920.0,4800.0,4810.0,76566600
2024-07-09 04:00:00+00:00,4900.0,4920.0,4870.0,4910.0,35374800
2024-07-09 06:00:00+00:00,4910.0,4920.0,4880.0,4890.0,14074100
2024-07-09 07:00:00+00:00,4910.0,4930.0,4910.0,4910.0,30970500
2024-07-09 08:00:00+00:00,4880.0,4930.0,4870.0,4920.0,62297000
2024-07-09 09:00:00+00:00,4870.0,4870.0,4870.0,4870.0,22935000
2024-07-10 02:00:00+00:00,4860.0,4920.0,4860.0,4870.0,0
2024-07-10 03:00:00+00:00,4870.0,4870.0,4860.0,4860.0,12427900
2024-07-10 04:00:00+00:00,4850.0,4870.0,4850.0,4870.0,16524500
2024-07-10 06:00:00+00:00,4860.0,4860.0,4840.0,4860.0,13930000
2024-07-10 07:00:00+00:00,4880.0,4880.0,4850.0,4860.0,16859300
2024-07-10 08:00:00+00:00,4860.0,4880.0,4860.0,4880.0,27295000
2024-07-10 09:00:00+00:00,4850.0,4850.0,4850.0,4850.0,17678100
2024-07-11 02:00:00+00:00,4870.0,4920.0,4860.0,4910.0,0
2024-07-11 03:00:00+00:00,4850.0,4880.0,4850.0,4880.0,17542400
2024-07-11 04:00:00+00:00,4870.0,4870.0,4850.0,4860.0,11042000
2024-07-11 06:00:00+00:00,4860.0,4870.0,4860.0,4870.0,8584200
2024-07-11 07:00:00+00:00,4860.0,4870.0,4850.0,4870.0,12963800
2024-07-11 08:00:00+00:00,4840.0,4860.0,4840.0,4860.0,30545500
2024-07-11 09:00:00+00:00,4840.0,4840.0,4840.0,4840.0,23576500
2024-07-12 02:00:00+00:00,4950.0,4970.0,4930.0,4950.0,0
2024-07-12 03:00:00+00:00,4980.0,4980.0,4940.0,4940.0,49936400
2024-07-12 04:00:00+00:00,4960.0,4980.0,4960.0,4980.0,14259900
2024-07-12 07:00:00+00:00,4890.0,4970.0,4880.0,4960.0,64858700
2024-07-12 08:00:00+00:00,4920.0,4930.0,4880.0,4890.0,44639900
2024-07-12 09:00:00+00:00,4900.0,4900.0,4900.0,4900.0,29433100
2024-07-15 02:00:00+00:00,4840.0,4930.0,4820.0,4910.0,0
2024-07-15 03:00:00+00:00,4830.0,4850.0,4830.0,4840.0,19797200
2024-07-15 04:00:00+00:00,4840.0,4840.0,4830.0,4830.0,7036200
2024-07-15 06:00:00+00:00,4820.0,4840.0,4820.0,4840.0,13583200
2024-07-15 07:00:00+00:00,4830.0,4840.0,4810.0,4830.0,25480100
2024-07-15 08:00:00+00:00,4820.0,4840.0,4810.0,4830.0,24545000
2024-07-15 09:00:00+00:00,4820.0,4820.0,4820.0,4820.0,29865600
2024-07-16 02:00:00+00:00,4790.0,4840.0,4780.0,4820.0,0
2024-07-16 03:00:00+00:00,4790.0,4800.0,4780.0,4800.0,17519800
2024-07-16 04:00:00+00:00,4800.0,4800.0,4780.0,4790.0,15886000
2024-07-16 06:00:00+00:00,4780.0,4800.0,4780.0,4800.0,7875000
2024-07-16 07:00:00+00:00,4780.0,4790.0,4770.0,4780.0,17894300
2024-07-16 08:00:00+00:00,4750.0,4780.0,4740.0,4770.0,58080000
2024-07-16 09:00:00+00:00,4730.0,4730.0,4730.0,4730.0,25040600
2024-07-17 02:00:00+00:00,4730.0,4770.0,4720.0,4750.0,81595200
2024-07-17 03:00:00+00:00,4750.0,4750.0,4720.0,4730.0,15934500
2024-07-17 04:00:00+00:00,4760.0,4770.0,4740.0,4750.0,21574600
2024-07-17 06:00:00+00:00,4770.0,4780.0,4750.0,4760.0,18625500
2024-07-17 07:00:00+00:00,4800.0,4810.0,4770.0,4770.0,35868200
2024-07-17 08:00:00+00:00,4750.0,4810.0,4740.0,4810.0,58882600
2024-07-17 09:00:00+00:00,4760.0,4760.0,4760.0,4760.0,20151800
2024-07-18 02:00:00+00:00,4860.0,4860.0,4750.0,4760.0,0
2024-07-18 03:00:00+00:00,4850.0,4880.0,4850.0,4860.0,34045300
2024-07-18 04:00:00+00:00,4840.0,4860.0,4820.0,4850.0,19823500
2024-07-18 06:00:00+00:00,4850.0,4860.0,4830.0,4830.0,23333500
2024-07-18 07:00:00+00:00,4860.0,4890.0,4850.0,4860.0,37437700
2024-07-18 08:00:00+00:00,4870.0,4890.0,4860.0,4860.0,36955200
2024-07-18 09:00:00+00:00,4890.0,4890.0,4890.0,4890.0,47042800
2024-07-19 02:00:00+00:00,4880.0,4910.0,4850.0,4870.0,0
2024-07-19 03:00:00+00:00,4870.0,4890.0,4860.0,4880.0,14938000
2024-07-19 04:00:00+00:00,4870.0,4880.0,4860.0,4870.0,7199500
2024-07-19 07:00:00+00:00,4880.0,4890.0,4870.0,4880.0,19553500
2024-07-19 08:00:00+00:00,4870.0,4880.0,4860.0,4880.0,23450300
2024-07-19 09:00:00+00:00,4900.0,4900.0,4900.0,4900.0,22581900
2024-07-22 02:00:00+00:00,4920.0,4940.0,4890.0,4920.0,0
2024-07-22 03:00:00+00:00,4900.0,4920.0,4900.0,4910.0,12867100
2024-07-22 04:00:00+00:00,4910.0,4920.0,4900.0,4900.0,13395800
2024-07-22 06:00:00+00:00,4900.0,4920.0,4880.0,4910.0,19656500
2024-07-22 07:00:00+00:00,4900.0,4900.0,4890.0,4900.0,8343100
2024-07-22 08:00:00+00:00,4910.0,4920.0,4890.0,4900.0,19312800
2024-07-22 09:00:00+00:00,4910.0,4910.0,4910.0,4910.0,20183600
2024-07-23 02:00:00+00:00,4860.0,4910.0,4860.0,4910.0,0
2024-07-23 03:00:00+00:00,4880.0,4890.0,4860.0,4860.0,9258600
2024-07-23 04:00:00+00:00,4860.0,4880.0,4860.0,4870.0,8788600
2024-07-23 06:00:00+00:00,4870.0,4880.0,4860.0,4870.0,6138000
2024-07-23 07:00:00+00:00,4860.0,4870.0,4850.0,4860.0,18855100
2024-07-23 08:00:00+00:00,4800.0,4860.0,4780.0,4860.0,73111000
2024-07-23 09:00:00+00:00,4790.0,4790.0,4790.0,4790.0,26094200
2024-07-24 02:00:00+00:00,4770.0,4790.0,4760.0,4770.0,0
2024-07-24 03:00:00+00:00,4770.0,4780.0,4760.0,4770.0,11576200
2024-07-24 04:00:00+00:00,4770.0,4780.0,4770.0,4770.0,6115100
2024-07-24 06:00:00+00:00,4770.0,4780.0,4770.0,4770.0,4633000
2024-07-24 07:00:00+00:00,4800.0,4800.0,4770.0,4770.0,26374100
2024-07-24 08:00:00+00:00,4790.0,4800.0,4780.0,4790.0,18262400
2024-07-24 09:00:00+00:00,4780.0,4780.0,4780.0,4780.0,13775100
2024-07-25 02:00:00+00:00,4720.0,4760.0,4670.0,4760.0,83890900
2024-07-25 03:00:00+00:00,4690.0,4720.0,4690.0,4710.0,38434200
2024-07-25 04:00:00+00:00,4660.0,4700.0,4660.0,4690.0,39565700
2024-07-25 06:00:00+00:00,4680.0,4700.0,4660.0,4660.0,27330600
2024-07-25 07:00:00+00:00,4690.0,4690.0,4670.0,4680.0,19286100
2024-07-25 08:00:00+00:00,4690.0,4690.0,4680.0,4690.0,33477900
2024-07-25 09:00:00+00:00,4700.0,4700.0,4700.0,4700.0,25464800
2024-07-26 02:00:00+00:00,4800.0,4810.0,4740.0,4750.0,78434200
2024-07-26 03:00:00+00:00,4790.0,4800.0,4790.0,4790.0,9715000
2024-07-26 04:00:00+00:00,4800.0,4800.0,4790.0,4790.0,6121900
2024-07-26 07:00:00+00:00,4770.0,4800.0,4760.0,4790.0,30424900
2024-07-26 08:00:00+00:00,4760.0,4770.0,4750.0,4770.0,26420400
2024-07-26 09:00:00+00:00,4760.0,4760.0,4760.0,4760.0,33855600
2024-07-29 02:00:00+00:00,4780.0,4800.0,4770.0,4800.0,0
2024-07-29 03:00:00+00:00,4770.0,4780.0,4770.0,4780.0,12567700
2024-07-29 04:00:00+00:00,4780.0,4780.0,4760.0,4770.0,19674400
2024-07-29 06:00:00+00:00,4780.0,4780.0,4770.0,4780.0,5080500
2024-07-29 07:00:00+00:00,4770.0,4780.0,4770.0,4780.0,7856500
2024-07-29 08:00:00+00:00,4780.0,4780.0,4770.0,4770.0,27541400
2024-07-29 09:00:00+00:00,4780.0,4780.0,4780.0,4780.0,21221500
2024-07-30 02:00:00+00:00,4700.0,4740.0,4680.0,4740.0,0
2024-07-30 03:00:00+00:00,4690.0,4700.0,4680.0,4700.0,26308700
2024-07-30 04:00:00+00:00,4680.0,4690.0,4680.0,4690.0,16773500
2024-07-30 06:00:00+00:00,4680.0,4690.0,4680.0,4690.0,10232800
2024-07-30 07:00:00+00:00,4690.0,4700.0,4680.0,4690.0,32392200
2024-07-30 08:00:00+00:00,4680.0,4700.0,4680.0,4690.0,27596700
2024-07-30 09:00:00+00:00,4670.0,4670.0,4670.0,4670.0,28382900
2024-07-31 02:00:00+00:00,4690.0,4710.0,4650.0,4650.0,0
2024-07-31 03:00:00+00:00,4690.0,4690.0,4670.0,4680.0,14574600
2024-07-31 04:00:00+00:00,4710.0,4710.0,4680.0,4680.0,11296600
2024-07-31 06:00:00+00:00,4700.0,4710.0,4690.0,4710.0,5608300
2024-07-31 07:00:00+00:00,4680.0,4700.0,4670.0,4700.0,17768500
2024-07-31 08:00:00+00:00,4690.0,4690.0,4680.0,4680.0,22107700
2024-07-31 09:00:00+00:00,4670.0,4670.0,4670.0,4670.0,65004500
2024-08-01 02:00:00+00:00,4730.0,4740.0,4690.0,4710.0,0
2024-08-01 03:00:00+00:00,4730.0,4730.0,4710.0,4730.0,23403000
2024-08-01 04:00:00+00:00,4730.0,4740.0,4720.0,4730.0,16073300
2024-08-01 06:00:00+00:00,4720.0,4730.0,4710.0,4730.0,12680900
2024-08-01 07:00:00+00:00,4720.0,4720.0,4710.0,4710.0,12356700
2024-08-01 08:00:00+00:00,4750.0,4750.0,4710.0,4710.0,38907900
2024-08-01 09:00:00+00:00,4750.0,4750.0,4750.0,4750.0,24958300
2024-08-02 02:00:00+00:00,4720.0,4750.0,4690.0,4730.0,0
2024-08-02 03:00:00+00:00,4720.0,4730.0,4710.0,4720.0,4867000
2024-08-02 04:00:00+00:00,4720.0,4730.0,4710.0,4720.0,5402100
2024-08-02 07:00:00+00:00,4710.0,4720.0,4710.0,4710.0,14798400
2024-08-02 08:00:00+00:00,4710.0,4720.0,4700.0,4710.0,22596500
2024-08-02 09:00:00+00:00,4710.0,4710.0,4710.0,4710.0,25953700
2024-08-05 02:00:00+00:00,4640.0,4670.0,4610.0,4660.0,0
2024-08-05 03:00:00+00:00,4640.0,4650.0,4620.0,4640.0,20484600
2024-08-05 04:00:00+00:00,4630.0,4650.0,4630.0,4650.0,11747800
2024-08-05 06:00:00+00:00,4550.0,4640.0,4550.0,4640.0,84497000
2024-08-05 07:00:00+00:00,4540.0,4570.0,4510.0,4560.0,71385400
2024-08-05 08:00:00+00:00,4540.0,4540.0,4530.0,4530.0,39425500
2024-08-05 09:00:00+00:00,4530.0,4530.0,4530.0,4530.0,28202700
2024-08-06 02:00:00+00:00,4570.0,4600.0,4520.0,4560.0,0
2024-08-06 03:00:00+00:00,4570.0,4570.0,4560.0,4570.0,9600600
2024-08-06 04:00:00+00:00,4560.0,4570.0,4560.0,4570.0,9008200
2024-08-06 06:00:00+00:00,4620.0,4620.0,4560.0,4570.0,32438200
2024-08-06 07:00:00+00:00,4630.0,4650.0,4610.0,4610.0,36126000
2024-08-06 08:00:00+00:00,4630.0,4640.0,4610.0,4640.0,25210500
2024-08-06 09:00:00+00:00,4600.0,4600.0,4600.0,4600.0,25311200
2024-08-07 02:00:00+00:00,4620.0,4640.0,4590.0,4640.0,0
2024-08-07 03:00:00+00:00,4630.0,4640.0,4610.0,4620.0,18065000
2024-08-07 04:00:00+00:00,4610.0,4630.0,4610.0,4630.0,6984700
2024-08-07 06:00:00+00:00,4610.0,4630.0,4610.0,4620.0,8183800
2024-08-07 07:00:00+00:00,4620.0,4630.0,4610.0,4610.0,13489100
2024-08-07 08:00:00+00:00,4630.0,4640.0,4620.0,4630.0,23327300
2024-08-07 09:00:00+00:00,4620.0,4620.0,4620.0,4620.0,22737400
2024-08-08 02:00:00+00:00,4660.0,4670.0,4590.0,4600.0,0
2024-08-08 03:00:00+00:00,4650.0,4670.0,4640.0,4670.0,21918600
2024-08-08 04:00:00+00:00,4660.0,4660.0,4640.0,4650.0,7972100
2024-08-08 06:00:00+00:00,4660.0,4670.0,4650.0,4660.0,10844300
2024-08-08 07:00:00+00:00,4670.0,4690.0,4660.0,4670.0,16662400
2024-08-08 08:00:00+00:00,4670.0,4680.0,4660.0,4680.0,23293900
2024-08-08 09:00:00+00:00,4660.0,4660.0,4660.0,4660.0,18701600
2024-08-09 02:00:00+00:00,4710.0,4730.0,4690.0,4700.0,0
2024-08-09 03:00:00+00:00,4700.0,4720.0,4700.0,4720.0,10819400
2024-08-09 04:00:00+00:00,4690.0,4710.0,4690.0,4700.0,6640800
2024-08-09 07:00:00+00:00,4700.0,4710.0,4690.0,4700.0,14053400
2024-08-09 08:00:00+00:00,4680.0,4710.0,4670.0,4710.0,18936100
2024-08-09 09:00:00+00:00,4670.0,4670.0,4670.0,4670.0,15407300
2024-08-12 02:00:00+00:00,4700.0,4710.0,4680.0,4710.0,0
2024-08-12 03:00:00+00:00,4680.0,4700.0,4660.0,4700.0,13886800
2024-08-12 04:00:00+00:00,4670.0,4680.0,4660.0,4680.0,5670500
2024-08-12 06:00:00+00:00,4660.0,4670.0,4650.0,4670.0,7686700
2024-08-12 07:00:00+00:00,4670.0,4670.0,4650.0,4660.0,9753200
2024-08-12 08:00:00+00:00,4660.0,4670.0,4650.0,4670.0,13743800
2024-08-12 09:00:00+00:00,4680.0,4680.0,4680.0,4680.0,13696700
2024-08-13 02:00:00+00:00,4700.0,4720.0,4690.0,4700.0,0
2024-08-13 03:00:00+00:00,4710.0,4720.0,4700.0,4710.0,9329200
2024-08-13 04:00:00+00:00,4720.0,4720.0,4700.0,4710.0,5385700
2024-08-13 06:00:00+00:00,4710.0,4720.0,4710.0,4710.0,5591500
2024-08-13 07:00:00+00:00,4720.0,4730.0,4710.0,4710.0,12411200
2024-08-13 08:00:00+00:00,4730.0,4750.0,4720.0,4720.0,29747700
2024-08-13 09:00:00+00:00,4720.0,4720.0,4720.0,4720.0,18068800
2024-08-14 02:00:00+00:00,4790.0,4840.0,4760.0,4770.0,0
2024-08-14 03:00:00+00:00,4810.0,4810.0,4790.0,4790.0,19473300
2024-08-14 04:00:00+00:00,4810.0,4810.0,4800.0,4800.0,14139400
2024-08-14 06:00:00+00:00,4820.0,4820.0,4800.0,4810.0,12511300
2024-08-14 07:00:00+00:00,4830.0,4840.0,4810.0,4820.0,50441800
2024-08-14 08:00:00+00:00,4840.0,4840.0,4820.0,4820.0,48229300
2024-08-14 09:00:00+00:00,4820.0,4820.0,4820.0,4820.0,28032000
2024-08-15 02:00:00+00:00,4810.0,4870.0,4790.0,4850.0,0
2024-08-15 03:00:00+00:00,4810.0,4830.0,4790.0,4800.0,24802200
2024-08-15 04:00:00+00:00,4790.0,4810.0,4790.0,4800.0,15775300
2024-08-15 06:00:00+00:00,4810.0,4810.0,4790.0,4790.0,11713900
2024-08-15 07:00:00+00:00,4810.0,4820.0,4800.0,4800.0,22686000
2024-08-15 08:00:00+00:00,4820.0,4820.0,4800.0,4800.0,26686800
2024-08-15 09:00:00+00:00,4830.0,4830.0,4830.0,4830.0,19862000
2024-08-16 02:00:00+00:00,4850.0,4870.0,4840.0,4850.0,0
2024-08-16 03:00:00+00:00,4860.0,4870.0,4840.0,4840.0,19933300
2024-08-16 04:00:00+00:00,4870.0,4870.0,4860.0,4860.0,9775300
2024-08-16 07:00:00+00:00,4840.0,4870.0,4830.0,4870.0,41331000
2024-08-16 08:00:00+00:00,4840.0,4840.0,4830.0,4840.0,18241600
2024-08-16 09:00:00+00:00,4830.0,4830.0,4830.0,4830.0,20317400
2024-08-19 02:00:00+00:00,4770.0,4820.0,4750.0,4820.0,0
2024-08-19 03:00:00+00:00,4780.0,4790.0,4760.0,4770.0,17480300
2024-08-19 04:00:00+00:00,4780.0,4800.0,4780.0,4780.0,27047800
2024-08-19 06:00:00+00:00,4780.0,4790.0,4770.0,4790.0,15122000
2024-08-19 07:00:00+00:00,4780.0,4790.0,4780.0,4780.0,7721400
2024-08-19 08:00:00+00:00,4780.0,4790.0,4770.0,4780.0,28070100
2024-08-19 09:00:00+00:00,4820.0,4820.0,4820.0,4820.0,24451900
2024-08-20 02:00:00+00:00,4900.0,4910.0,4840.0,4850.0,98141600
2024-08-20 03:00:00+00:00,4900.0,4920.0,4890.0,4890.0,43921600
2024-08-20 04:00:00+00:00,4910.0,4920.0,4900.0,4910.0,18567200
2024-08-20 06:00:00+00:00,4910.0,4920.0,4910.0,4910.0,14150600
2024-08-20 07:00:00+00:00,4920.0,4920.0,4910.0,4910.0,24684100
2024-08-20 08:00:00+00:00,4940.0,4940.0,4910.0,4910.0,65847500
2024-08-20 09:00:00+00:00,4950.0,4950.0,4950.0,4950.0,30744600
2024-08-21 02:00:00+00:00,5050.0,5075.0,4980.0,4990.0,0
2024-08-21 03:00:00+00:00,5050.0,5100.0,5025.0,5050.0,53284000
2024-08-21 04:00:00+00:00,5050.0,5075.0,5025.0,5025.0,25893200
2024-08-21 06:00:00+00:00,5075.0,5100.0,5050.0,5050.0,25702500
2024-08-21 07:00:00+00:00,5050.0,5100.0,5050.0,5075.0,39020700
2024-08-21 08:00:00+00:00,5075.0,5100.0,5050.0,5050.0,68594700
2024-08-21 09:00:00+00:00,5100.0,5100.0,5100.0,5100.0,48680700
2024-08-22 02:00:00+00:00,5100.0,5150.0,5050.0,5125.0,136409200
2024-08-22 03:00:00+00:00,5100.0,5125.0,5075.0,5125.0,34152800
2024-08-22 04:00:00+00:00,5075.0,5100.0,5075.0,5075.0,22738400
2024-08-22 06:00:00+00:00,5075.0,5100.0,5075.0,5100.0,37657700
2024-08-22 07:00:00+00:00,5075.0,5100.0,5050.0,5075.0,93879900
2024-08-22 08:00:00+00:00,5025.0,5100.0,5025.0,5075.0,106396800
2024-08-22 09:00:00+00:00,5050.0,5050.0,5050.0,5050.0,42808300
2024-08-23 02:00:00+00:00,5175.0,5175.0,5125.0,5150.0,0
2024-08-23 03:00:00+00:00,5150.0,5200.0,5150.0,5150.0,41082400
2024-08-23 04:00:00+00:00,5150.0,5175.0,5150.0,5175.0,11058400
2024-08-23 07:00:00+00:00,5175.0,5175.0,5150.0,5175.0,35818300
2024-08-23 08:00:00+00:00,5150.0,5175.0,5125.0,5150.0,42360800
2024-08-23 09:00:00+00:00,5150.0,5150.0,5150.0,5150.0,26634900
2024-08-26 02:00:00+00:00,5225.0,5275.0,5200.0,5200.0,119225100
2024-08-26 03:00:00+00:00,5250.0,5250.0,5200.0,5225.0,31265700
2024-08-26 04:00:00+00:00,5250.0,5275.0,5225.0,5250.0,36039800
2024-08-26 06:00:00+00:00,5300.0,5300.0,5250.0,5250.0,35452000
2024-08-26 07:00:00+00:00,5325.0,5325.0,5275.0,5300.0,64514000
2024-08-26 08:00:00+00:00,5300.0,5325.0,5275.0,5325.0,55630000
2024-08-26 09:00:00+00:00,5300.0,5300.0,5300.0,5300.0,19043200
2024-08-27 02:00:00+00:00,5175.0,5275.0,5150.0,5250.0,0
2024-08-27 03:00:00+00:00,5150.0,5175.0,5150.0,5175.0,16371100
2024-08-27 04:00:00+00:00,5150.0,5175.0,5125.0,5175.0,43692300
2024-08-27 06:00:00+00:00,5150.0,5150.0,5125.0,5150.0,12737200
2024-08-27 07:00:00+00:00,5125.0,5150.0,5125.0,5125.0,20319500
2024-08-27 08:00:00+00:00,5150.0,5150.0,5100.0,5125.0,41404300
2024-08-27 09:00:00+00:00,5175.0,5175.0,5175.0,5175.0,23681400
2024-08-28 02:00:00+00:00,5075.0,5125.0,5025.0,5125.0,125054600
2024-08-28 03:00:00+00:00,5150.0,5150.0,5050.0,5050.0,39517500
2024-08-28 04:00:00+00:00,5125.0,5150.0,5100.0,5125.0,13678700
2024-08-28 06:00:00+00:00,5100.0,5150.0,5100.0,5150.0,14595300
2024-08-28 07:00:00+00:00,5150.0,5175.0,5100.0,5125.0,36218800
2024-08-28 08:00:00+00:00,5125.0,5150.0,5100.0,5125.0,31592400
2024-08-28 09:00:00+00:00,5150.0,5150.0,5150.0,5150.0,16904400
2024-08-29 02:00:00+00:00,5125.0,5150.0,5100.0,5125.0,18999100
2024-08-29 03:00:00+00:00,5150.0,5175.0,5125.0,5125.0,27033700
2024-08-29 04:00:00+00:00,5150.0,5175.0,5125.0,5125.0,19247800
2024-08-29 06:00:00+00:00,5125.0,5175.0,5125.0,5150.0,16123900
2024-08-29 07:00:00+00:00,5125.0,5175.0,5125.0,5150.0,18083100
2024-08-29 08:00:00+00:00,5150.0,5175.0,5125.0,5125.0,27236900
2024-08-29 09:00:00+00:00,5125.0,5125.0,5125.0,5125.0,21275500
2024-08-30 02:00:00+00:00,5150.0,5175.0,5125.0,5150.0,28337800
2024-08-30 03:00:00+00:00,5150.0,5175.0,5150.0,5150.0,9647900
2024-08-30 04:00:00+00:00,5150.0,5175.0,5150.0,5150.0,4336200
2024-08-30 07:00:00+00:00,5150.0,5175.0,5125.0,5150.0,31907500
2024-08-30 08:00:00+00:00,5150.0,5175.0,5150.0,5150.0,36472400
2024-08-30 09:00:00+00:00,5150.0,5150.0,5150.0,5150.0,164596200
2024-09-02 02:00:00+00:00,5175.0,5225.0,5150.0,5150.0,39866800
2024-09-02 03:00:00+00:00,5225.0,5225.0,5175.0,5175.0,16892100
2024-09-02 04:00:00+00:00,5200.0,5225.0,5175.0,5200.0,16045900
2024-09-02 06:00:00+00:00,5200.0,5225.0,5175.0,5200.0,8534600
2024-09-02 07:00:00+00:00,5175.0,5200.0,5175.0,5200.0,16242900
2024-09-02 08:00:00+00:00,5200.0,5225.0,5175.0,5175.0,25407400
2024-09-02 09:00:00+00:00,5175.0,5175.0,5175.0,5175.0,13727500
2024-09-03 02:00:00+00:00,5175.0,5250.0,5175.0,5250.0,0
2024-09-03 03:00:00+00:00,5200.0,5200.0,5175.0,5175.0,7875500
2024-09-03 04:00:00+00:00,5175.0,5200.0,5175.0,5175.0,8247200
2024-09-03 06:00:00+00:00,5200.0,5225.0,5175.0,5200.0,22525500
2024-09-03 07:00:00+00:00,5175.0,5225.0,5150.0,5175.0,53628500
2024-09-03 08:00:00+00:00,5175.0,5200.0,5150.0,5175.0,22198900
2024-09-03 09:00:00+00:00,5175.0,5175.0,5175.0,5175.0,18432200
2024-09-04 02:00:00+00:00,5125.0,5175.0,5100.0,5125.0,49195900
2024-09-04 03:00:00+00:00,5125.0,5150.0,5125.0,5150.0,14129200
2024-09-04 04:00:00+00:00,5125.0,5150.0,5125.0,5125.0,8808500
2024-09-04 06:00:00+00:00,5100.0,5150.0,5100.0,5125.0,8621100
2024-09-04 07:00:00+00:00,5100.0,5125.0,5100.0,5100.0,11788600
2024-09-04 08:00:00+00:00,5100.0,5125.0,5100.0,5100.0,21941300
2024-09-04 09:00:00+00:00,5100.0,5100.0,5100.0,5100.0,27405800
2024-09-05 02:00:00+00:00,5125.0,5150.0,5075.0,5125.0,0
2024-09-05 03:00:00+00:00,5150.0,5150.0,5100.0,5125.0,18432000
2024-09-05 04:00:00+00:00,5150.0,5150.0,5125.0,5150.0,6184700
2024-09-05 06:00:00+00:00,5125.0,5150.0,5100.0,5150.0,10686400
2024-09-05 07:00:00+00:00,5150.0,5150.0,5100.0,5125.0,21525100
2024-09-05 08:00:00+00:00,5150.0,5150.0,5125.0,5150.0,19280600
